"constraint_id","x","y","conditioning_set","intervention_set","cset","jset","mset","test_independent","truth_independent","final_independent","tested_relation","truth_relation","final_graph_relation","test_correct","retained","retained_true","retained_false","raw_weight","asp_weight","probability_independent"
14,1,3,"2","",2,0,24,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.17915235399278,2179,0.898361701409378
15,1,3,"4","",8,0,18,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.23857665375954,2239,0.903660615634017
16,1,3,"5","",16,0,10,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.89621640159339,1896,0.869462697345784
17,1,4,"2","",2,0,20,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.17395884893813,2174,0.89788651103414
18,1,4,"3","",4,0,18,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.26083174108635,2261,0.905580772431443
19,1,4,"5","",16,0,6,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.90218789054779,1902,0.870138951320544
20,1,5,"2","",2,0,12,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.52591897041657,1526,0.821408426018889
21,1,5,"3","",4,0,10,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.12111164865883,1121,0.754194857636246
22,1,5,"4","",8,0,6,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.10482805028414,1105,0.751163643324117
23,2,3,"1","",1,0,24,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.96802775123069,1968,0.877399116423598
24,2,3,"4","",8,0,17,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.05306373609164,2053,0.886256826342594
25,2,3,"5","",16,0,9,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.12150360281703,2122,0.892975713899582
26,2,4,"1","",1,0,20,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.26534808523502,1265,0.779945376895096
27,2,4,"3","",4,0,17,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.37783266253791,1378,0.798642690783081
28,2,4,"5","",16,0,5,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.52158931917256,1522,0.8207723967035
29,2,5,"1","",1,0,12,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.20145330137348,2201,0.900379941929345
30,2,5,"3","",4,0,9,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.23305778367649,2233,0.903179081734504
31,2,5,"4","",8,0,5,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.30837457359303,2308,0.909568246690842
32,3,4,"1","",1,0,18,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.45755464483409,458,0.612433909849789
33,3,4,"2","",2,0,17,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.483166329975575,483,0.618495278207014
34,3,4,"5","",16,0,3,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1.55005818501013,1550,0.175077864599824
35,3,5,"1","",1,0,10,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,155.546105503683,155546,2.80017193292499e-68
36,3,5,"2","",2,0,9,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,155.109693699658,155110,4.33227420174316e-68
37,3,5,"4","",8,0,3,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,157.211358081386,157211,5.29632580176909e-69
38,4,5,"1","",1,0,6,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,177.846051142692,177846,5.78683847696523e-78
39,4,5,"2","",2,0,5,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,177.318038950241,177318,9.81192324002347e-78
40,4,5,"3","",4,0,3,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,179.495020121999,179495,1.11250822861203e-78
41,1,2,"3;4","",12,0,16,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,12.8035922408872,12804,2.75086543610546e-06
42,1,2,"3;5","",20,0,8,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,12.6716993532063,12672,3.1386980056726e-06
43,1,2,"4;5","",24,0,4,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,12.7193639779653,12719,2.99260303038109e-06
44,1,3,"2;4","",10,0,16,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.21538075549824,2215,0.901622230071965
45,1,3,"2;5","",18,0,8,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.85559342927809,1856,0.864782499082404
46,1,3,"4;5","",24,0,2,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.8788046739046,1879,0.867473768499782
47,1,4,"2;3","",6,0,16,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.21018725044087,2210,0.901160606502905
48,1,4,"2;5","",18,0,4,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.81390029347722,1814,0.859832599630904
49,1,4,"3;5","",20,0,2,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.88477616286036,1885,0.868158763794972
50,1,5,"2;3","",6,0,8,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.20236004569961,1202,0.76894435641764
51,1,5,"2;4","",10,0,4,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.16586041495202,1166,0.762395951376001
52,1,5,"3;4","",12,0,2,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.745056070428745,745,0.67810048873914
53,2,3,"1;4","",9,0,16,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.02986783778033,2030,0.88389751577565
54,2,3,"1;5","",17,0,8,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.08088063054674,2081,0.889030941598958
55,2,3,"4;5","",24,0,1,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.10436421097074,2104,0.891326633921641
56,2,4,"1;3","",5,0,16,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.32718817180103,1327,0.790375145065741
57,2,4,"1;5","",17,0,4,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.43330172211608,1433,0.807415241085402
58,2,4,"3;5","",20,0,1,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.50444992732628,1504,0.818237229380921
59,2,5,"1;3","",5,0,8,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.3143061806968,2314,0.910054960371296
60,2,5,"1;4","",9,0,4,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.36940693824363,2369,0.914464483154751
61,2,5,"3;4","",12,0,1,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.35967504847031,2360,0.913700185819633
62,3,4,"1;2","",3,0,16,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.519394731496504,519,0.627006223404943
63,3,4,"1;5","",17,0,2,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1.56746991268665,1567,0.172577374862029
64,3,4,"2;5","",18,0,1,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1.5671975769128,1567,0.17261626635981
65,3,5,"1;2","",3,0,8,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,155.433252624338,155433,3.1347007007032e-68
66,3,5,"1;4","",9,0,2,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,157.571130061202,157571,3.69596378531959e-69
67,3,5,"2;4","",10,0,1,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,157.160057606558,157160,5.57511982300898e-69
68,4,5,"1;2","",3,0,4,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,177.678097505721,177678,6.84514572526151e-78
69,4,5,"1;3","",5,0,2,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,179.871075700213,179871,7.63808293013539e-79
70,4,5,"2;3","",6,0,1,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,179.368402857187,179368,1.26267741161789e-78
71,1,2,"3;4;5","",28,0,0,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,12.7683577825997,12768,2.84951819568125e-06
72,1,3,"2;4;5","",26,0,0,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.82981086927839,1830,0.86173919443562
73,1,4,"2;3;5","",22,0,0,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.78811773346433,1788,0.856696350072131
74,1,5,"2;3;4","",14,0,0,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.780290528720343,780,0.685742726151145
75,2,3,"1;4;5","",25,0,0,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.05537040630406,2055,0.886489144674223
76,2,4,"1;3;5","",21,0,0,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.40779149786431,1408,0.803417371166613
77,2,5,"1;3;4","",13,0,0,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.3949095067801,2395,0.916438303387984
78,3,4,"1;2;5","",19,0,0,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1.59298013698208,1593,0.168965025560396
79,3,5,"1;2;4","",11,0,0,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,157.545627492811,157546,3.79143252941427e-69
80,4,5,"1;2;3","",7,0,0,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,179.790472374145,179790,8.27923002881965e-79
