dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,run_idx,seed
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0030002593994140625,0,0.0,0.0,0.0,,0.0,,5.0,,30,1428
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.003000020980834961,0,0.0,0.0,0.0,,0.0,,5.0,,31,8328
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0065152645111083984,3,0.0,0.6,0.0,1.0,0.6,0.75,2.0,,32,8289
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.003998756408691406,0,0.0,0.0,0.0,,0.0,,5.0,,33,5978
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0029990673065185547,0,0.0,0.0,0.0,,0.0,,5.0,,34,5511
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.005006551742553711,0,0.0,0.0,0.0,,0.0,,5.0,,35,5864
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0029981136322021484,0,0.0,0.0,0.0,,0.0,,5.0,,36,606
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.004000186920166016,0,0.0,0.0,0.0,,0.0,,5.0,,37,1933
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.004996299743652344,0,0.0,0.0,0.0,,0.0,,5.0,,38,6071
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.00400233268737793,2,1.0,0.0,0.4,0.0,0.0,,5.0,,39,5504
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0029985904693603516,0,0.0,0.0,0.0,,0.0,,5.0,,40,5163
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0049974918365478516,0,0.0,0.0,0.0,,0.0,,5.0,,41,2406
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0029985904693603516,0,0.0,0.0,0.0,,0.0,,5.0,,42,304
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.003000974655151367,2,1.0,0.0,0.4,0.0,0.0,,5.0,,43,3391
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0020017623901367188,0,0.0,0.0,0.0,,0.0,,5.0,,44,359
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0029997825622558594,0,0.0,0.0,0.0,,0.0,,5.0,,45,9096
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.001996755599975586,0,0.0,0.0,0.0,,0.0,,5.0,,46,3533
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.001999378204345703,0,0.0,0.0,0.0,,0.0,,5.0,,47,4125
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.004997968673706055,0,0.0,0.0,0.0,,0.0,,5.0,,48,3094
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.00400090217590332,2,0.0,0.4,0.0,1.0,0.4,0.5714,3.0,,49,6398
