"constraint_id","x","y","conditioning_set","intervention_set","cset","jset","mset","test_independent","truth_independent","final_independent","tested_relation","truth_relation","final_graph_relation","test_correct","retained","retained_true","retained_false","raw_weight","asp_weight","probability_independent"
1,1,2,"","",0,0,28,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2283.40373111818,2283404,0
2,1,3,"","",0,0,26,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,154.879343957161,154879,5.45450769291498e-68
3,1,4,"","",0,0,22,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,546.614479110165,546614,4.05833593925984e-238
4,1,5,"","",0,0,14,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1171.71348131607,1171713,0
5,2,3,"","",0,0,25,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.69390367083815,1694,0.844736841005366
6,2,4,"","",0,0,21,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,308.443630751245,308444,1.10823838040764e-134
7,2,5,"","",0,0,13,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,641.564834665968,641565,2.3546833960135e-279
8,3,4,"","",0,0,19,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,25.4011827876047,25401,9.29836267599185e-12
9,3,5,"","",0,0,11,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,37.1644558122653,37164,7.2390556921759e-17
10,4,5,"","",0,0,7,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,179.13849172359,179138,1.58906458207157e-78
11,1,2,"3","",4,0,24,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2586.07499181675,2586075,0
12,1,2,"4","",8,0,20,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1973.1186073421,1973119,0
13,1,2,"5","",16,0,12,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1640.20634859586,1640206,0
14,1,3,"2","",2,0,24,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,457.550604655724,457551,1.94221456444363e-199
15,1,3,"4","",8,0,18,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,127.258987254375,127259,5.39664763951177e-56
16,1,3,"5","",16,0,10,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,118.351560506386,118352,3.98630337609517e-52
17,1,4,"2","",2,0,20,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,236.329355334087,236329,2.30921870481466e-103
18,1,4,"3","",4,0,18,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,518.99412240738,518994,4.0152861266253e-226
