"constraint_id","x","y","conditioning_set","intervention_set","cset","jset","mset","test_independent","truth_independent","final_independent","tested_relation","truth_relation","final_graph_relation","test_correct","retained","retained_true","retained_false","raw_weight","asp_weight","probability_independent"
1,1,2,"","",0,0,28,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2025.11619282281,2025116,0
2,1,3,"","",0,0,26,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,234.839959154523,234840,1.02400389556175e-102
3,1,4,"","",0,0,22,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,489.528984855635,489529,2.51340888211469e-213
4,1,5,"","",0,0,14,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1074.55539835557,1074555,0
5,2,3,"","",0,0,25,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.94317041537579,1943,0.874700033630948
6,2,4,"","",0,0,21,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,275.836152558338,275836,1.60650112675766e-120
7,2,5,"","",0,0,13,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,619.553729260321,619554,8.53560166892991e-270
8,3,4,"","",0,0,19,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,46.8466506793438,46847,4.51604347684185e-21
9,3,5,"","",0,0,11,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,70.9676183172878,70968,1.51061909807819e-31
10,4,5,"","",0,0,7,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,139.841252856481,139841,1.85231797852756e-61
11,1,2,"3","",4,0,24,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2399.0954928112,2399095,0
12,1,2,"4","",8,0,20,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1748.03173154303,1748032,0
13,1,2,"5","",16,0,12,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1410.94661289586,1410947,0
14,1,3,"2","",2,0,24,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,608.819259142918,608819,3.91881965681235e-265
15,1,3,"4","",8,0,18,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,186.259161354861,186259,1.28432228898834e-81
16,1,3,"5","",16,0,10,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,161.961108931559,161961,4.58336145479726e-71
17,1,4,"2","",2,0,20,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,212.444523575857,212445,5.45149603362773e-93
18,1,4,"3","",4,0,18,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,440.948187055974,440948,3.15235817229718e-192
19,1,4,"5","",16,0,6,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,348.558583914973,348559,4.19691705034638e-152
20,1,5,"2","",2,0,12,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,460.385818428618,460386,1.14019599172011e-200
21,1,5,"3","",4,0,10,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,1001.67654813261,1001677,0
22,1,5,"4","",8,0,6,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,933.584997414915,933585,0
23,2,3,"1","",1,0,24,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,372.036129572986,372036,2.67154108700666e-162
24,2,3,"4","",8,0,17,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,7.47729204394727,7477,0.000565467536135372
25,2,3,"5","",16,0,9,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,26.4838420039277,26484,3.14929655491128e-12
26,2,4,"1","",1,0,20,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.24830872147413,1248,0.777006955465316
27,2,4,"3","",4,0,17,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,285.256615017662,285257,1.30204553149338e-124
28,2,4,"5","",16,0,5,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,158.617053059581,158617,1.29864103110467e-69
29,2,5,"1","",1,0,12,FALSE,TRUE,FALSE,"dependent","independent","dependent",FALSE,TRUE,FALSE,TRUE,5.38414933335662,5384,0.00456778177951669
